created_at,parts,contact_id,company_id
1582718522.0,52.0,9891.0,10020
1582758279.0,43.0,10087.0,10019
1582956835.0,48.0,9755.0,10008
1582800366.0,34.0,9825.0,10006
1582541901.0,47.0,10265.0,10012
1582790401.0,60.0,9752.0,10022
1582412032.0,39.0,9890.0,10001
1582707508.0,18.0,10077.0,10002
1582877583.0,56.0,9739.0,10008
1582859240.0,40.0,10001.0,10000
1582803775.0,44.0,9829.0,10003
1583012620.0,42.0,10028.0,10024
1582780130.0,55.0,10035.0,10008
1582779655.0,50.0,10101.0,10007
1582984587.0,32.0,9800.0,10000
1582367723.0,28.0,10107.0,10001
1582908512.0,34.0,10173.0,10020
1582911875.0,46.0,10221.0,10014
1582735263.0,30.0,10216.0,10024
1582611463.0,25.0,10211.0,10017
1582592496.0,35.0,9999.0,10006
1582637330.0,31.0,10163.0,10023
1582992497.0,41.0,10125.0,10000
1582774833.0,44.0,10216.0,10003
1582810328.0,48.0,9946.0,10005
1582417771.0,25.0,9834.0,10022
1582656918.0,55.0,10035.0,10017
1582989375.0,53.0,10213.0,10003
1582686947.0,35.0,10142.0,10016
1582848087.0,46.0,10061.0,10012
1582801121.0,29.0,9881.0,10006
1582714316.0,57.0,10165.0,10001
1582673296.0,42.0,10101.0,10003
1582708677.0,34.0,9779.0,10021
1582396064.0,26.0,10248.0,10015
1582920177.0,52.0,10242.0,10004
1582771423.0,49.0,9856.0,10002
1582903520.0,49.0,9861.0,10000
1582716356.0,51.0,10169.0,10014
1582622526.0,48.0,9958.0,10010
1582949380.0,46.0,9971.0,10001
1582448028.0,35.0,9910.0,10011
1582301168.0,61.0,9969.0,10022
1582991758.0,49.0,10207.0,10001
1582853536.0,39.0,9979.0,10006
1582377240.0,44.0,9912.0,10006
1582750189.0,46.0,10054.0,10017
1582992929.0,50.0,10173.0,10001
1582782846.0,48.0,9847.0,10021
1582329712.0,49.0,9964.0,10025
1582793020.0,38.0,10170.0,10017
1583003616.0,37.0,9843.0,10015
1582440809.0,49.0,10030.0,10000
1582765797.0,48.0,10210.0,10000
1582885121.0,59.0,9871.0,10003
1582942560.0,36.0,10151.0,10015
1582936732.0,30.0,9747.0,10004
1582922959.0,46.0,10009.0,10010
1582583737.0,42.0,9846.0,10003
1582980557.0,44.0,10092.0,10000
1582994682.0,60.0,10223.0,10017
1582751982.0,27.0,10032.0,10023
1583015966.0,30.0,10248.0,10006
1582997762.0,48.0,9746.0,10010
1582961351.0,51.0,9902.0,10021
1582948253.0,38.0,10100.0,10003
1582869140.0,37.0,10120.0,10015
1582729909.0,34.0,9857.0,10020
1582507847.0,21.0,10247.0,10010
1582993336.0,51.0,10159.0,10024
1582986895.0,37.0,10244.0,10001
1582518162.0,40.0,9913.0,10023
1582660682.0,32.0,10107.0,10018
1582969251.0,27.0,9777.0,10024
1582727475.0,32.0,9950.0,10008
1582953384.0,38.0,10102.0,10001
1582553415.0,51.0,10132.0,10023
1582513102.0,49.0,9810.0,10020
1582525810.0,46.0,9869.0,10018
1582665569.0,39.0,9741.0,10010
1582807956.0,54.0,9946.0,10002
1582847959.0,44.0,9731.0,10003
1582718733.0,37.0,9734.0,10000
1582586750.0,37.0,10251.0,10006
1582992507.0,61.0,9918.0,10020
1582297990.0,52.0,9838.0,10008
1582591354.0,52.0,10173.0,10012
1582350428.0,16.0,10232.0,10006
1582975455.0,29.0,9830.0,10020
1582526942.0,37.0,10057.0,10015
1582760278.0,28.0,10121.0,10006
1582592727.0,35.0,10185.0,10003
1582716279.0,31.0,9869.0,10015
1582818208.0,28.0,9933.0,10004
1582552341.0,30.0,9932.0,10024
1582904487.0,45.0,9789.0,10013
1582484488.0,42.0,10117.0,10009
1583017578.0,32.0,10070.0,10016
1582673754.0,37.0,10035.0,10010
1582684865.0,44.0,9849.0,10023
1582742903.0,56.0,9996.0,10008
1582621259.0,44.0,9883.0,10021
1582288157.0,60.0,9855.0,10016
1582581761.0,35.0,10016.0,10006
1582510941.0,37.0,9800.0,10018
1582984124.0,31.0,10196.0,10015
1582996392.0,34.0,10133.0,10004
1582400609.0,33.0,10060.0,10010
1582331452.0,36.0,9979.0,10023
1582324389.0,48.0,9842.0,10008
1582564466.0,40.0,9843.0,10003
1583012516.0,50.0,10071.0,10000
1583019048.0,55.0,10007.0,10020
1582794558.0,32.0,10262.0,10023
1582922158.0,27.0,9953.0,10002
1582475631.0,34.0,9879.0,10008
1582878042.0,48.0,9938.0,10021
1582733753.0,51.0,10116.0,10014
1582823881.0,38.0,9811.0,10001
1582858248.0,48.0,9810.0,10022
1582435283.0,47.0,10194.0,10024
1582627311.0,31.0,9844.0,10021
1582836083.0,34.0,10120.0,10016
1582219416.0,41.0,10052.0,10007
1582334584.0,38.0,10033.0,10002
1582269241.0,38.0,10210.0,10020
1582324602.0,39.0,10237.0,10022
1582964833.0,42.0,10125.0,10006
1582754647.0,39.0,9799.0,10000
1582657116.0,42.0,9852.0,10004
1582878244.0,35.0,10238.0,10007
1582299626.0,36.0,10134.0,10018
1582854128.0,37.0,10077.0,10018
1582679864.0,49.0,10109.0,10025
1582696437.0,35.0,10219.0,10008
1583000500.0,54.0,9915.0,10018
1582733063.0,42.0,9828.0,10007
1582454724.0,40.0,9914.0,10011
1582285065.0,34.0,10090.0,10021
1582745449.0,44.0,10044.0,10021
1582850342.0,46.0,9821.0,10014
1582526742.0,50.0,9850.0,10021
1582974566.0,43.0,9804.0,10014
1582692292.0,54.0,9905.0,10010
1582962401.0,46.0,9742.0,10014
1582883023.0,44.0,10202.0,10014
1582318531.0,16.0,10245.0,10020
1582804020.0,35.0,10226.0,10017
1582631979.0,49.0,9785.0,10006
1582707320.0,46.0,9991.0,10002
1582477341.0,27.0,9819.0,10002
1582702114.0,31.0,10200.0,10017
1582994969.0,22.0,9904.0,10000
1582929533.0,39.0,9878.0,10001
1582806540.0,48.0,9731.0,10004
1582614379.0,63.0,10185.0,10018
1582655039.0,64.0,10260.0,10014
1582342392.0,42.0,10092.0,10017
1582317326.0,52.0,10140.0,10018
1582413190.0,41.0,9744.0,10021
1582558564.0,52.0,10178.0,10004
1582855333.0,63.0,10223.0,10014
1582486842.0,52.0,10120.0,10012
1582646041.0,40.0,9866.0,10002
1583016735.0,57.0,10126.0,10014
1582640359.0,55.0,10202.0,10004
1582874765.0,48.0,9894.0,10001
1582654450.0,32.0,9947.0,10008
1582840603.0,24.0,9995.0,10000
1582993852.0,34.0,10049.0,10021
1582768663.0,43.0,10057.0,10012
1582545214.0,44.0,9981.0,10002
1582588628.0,62.0,9747.0,10022
1582979211.0,48.0,9834.0,10001
1582596671.0,47.0,9758.0,10014
1582870549.0,31.0,9870.0,10002
1582713600.0,33.0,10084.0,10003
1582602791.0,22.0,9933.0,10008
1582336507.0,50.0,9952.0,10001
1582820125.0,29.0,10245.0,10020
1582851531.0,48.0,9845.0,10000
1582963308.0,55.0,9752.0,10003
1582876373.0,39.0,9962.0,10017
1582982904.0,33.0,10186.0,10025
1582598757.0,37.0,10125.0,10007
1582654772.0,40.0,9826.0,10017
1582488295.0,32.0,9980.0,10019
1582735421.0,39.0,9970.0,10000
1582933937.0,58.0,10109.0,10024
1582688593.0,47.0,10033.0,10003
1582794676.0,46.0,9940.0,10018
1582901341.0,43.0,9883.0,10001
1582570043.0,44.0,9869.0,10007
1582836354.0,46.0,10191.0,10008
1582983455.0,48.0,9797.0,10021
1582797615.0,41.0,9929.0,10020
1582519320.0,31.0,9856.0,10022
1582319987.0,35.0,10214.0,10021
1582642623.0,35.0,10030.0,10007
1582383895.0,39.0,9786.0,10014
1582650505.0,45.0,9823.0,10011
1582956681.0,50.0,10189.0,10001
1582540187.0,50.0,10107.0,10011
1582854257.0,37.0,10182.0,10000
1582385383.0,41.0,10003.0,10000
1582995809.0,38.0,9944.0,10020
1582646367.0,46.0,9796.0,10022
1582416972.0,52.0,9828.0,10004
1582723812.0,54.0,10036.0,10002
1582986223.0,49.0,9867.0,10023
1582504835.0,28.0,10015.0,10024
1582744998.0,27.0,9761.0,10024
1582892717.0,52.0,10076.0,10024
1582652668.0,35.0,10008.0,10007
1582804850.0,48.0,9855.0,10013
1582603026.0,48.0,9803.0,10025
1582833499.0,46.0,9967.0,10008
1582911092.0,38.0,9842.0,10024
1582992465.0,35.0,9775.0,10010
1582754815.0,46.0,9852.0,10006
1582969416.0,35.0,9927.0,10004
1582841952.0,44.0,9926.0,10016
1582336196.0,36.0,9807.0,10016
1582580575.0,35.0,10258.0,10000
1582517007.0,60.0,9802.0,10003
1582938907.0,58.0,9959.0,10000
1582871938.0,63.0,10076.0,10020
1582799781.0,41.0,9746.0,10018
1582800719.0,36.0,9828.0,10025
1583017579.0,44.0,10019.0,10020
1582846267.0,46.0,9780.0,10011
1582636007.0,42.0,10139.0,10000
1582228451.0,42.0,9962.0,10014
1583014407.0,37.0,9968.0,10001
1582788195.0,35.0,10058.0,10025
1582944567.0,43.0,9967.0,10018
1582819157.0,39.0,10029.0,10008
1582769564.0,25.0,10128.0,10017
1582933422.0,32.0,9885.0,10002
1582340363.0,49.0,9880.0,10010
1582897940.0,54.0,9978.0,10024
1582439652.0,33.0,10003.0,10001
1582952164.0,46.0,9782.0,10007
1582859285.0,55.0,10265.0,10000
1582913560.0,46.0,9775.0,10021
1582829280.0,40.0,9945.0,10017
1582161639.0,41.0,10090.0,10020
1582462286.0,39.0,10029.0,10024
1582489756.0,39.0,9785.0,10011
1582352368.0,35.0,9806.0,10002
1582694595.0,27.0,9845.0,10022
1582621015.0,58.0,9973.0,10008
1582795627.0,47.0,9791.0,10002
1582992685.0,36.0,9948.0,10017
1582458333.0,45.0,9980.0,10020
1582335166.0,44.0,9761.0,10006
1582878036.0,48.0,10229.0,10002
1582815292.0,41.0,9908.0,10020
1582962618.0,57.0,10174.0,10018
1583012047.0,14.0,10219.0,10003
1582948469.0,47.0,10016.0,10001
1582586519.0,32.0,10168.0,10000
1582654298.0,38.0,9962.0,10017
1582735404.0,48.0,10070.0,10008
1582941069.0,49.0,9731.0,10001
1582850402.0,33.0,9743.0,10020
1582202328.0,40.0,10023.0,10024
1582850370.0,49.0,9746.0,10010
1582517682.0,42.0,9772.0,10000
1582749879.0,41.0,9968.0,10010
1582439098.0,38.0,9732.0,10024
1582402567.0,46.0,9916.0,10025
1582560885.0,31.0,9943.0,10025
1582915093.0,53.0,10115.0,10021
1582825110.0,43.0,9889.0,10012
1582879462.0,28.0,9821.0,10001
1582921522.0,48.0,9746.0,10008
1582846697.0,42.0,10148.0,10022
1583010271.0,48.0,10171.0,10007
1582294266.0,60.0,10180.0,10021
1582923352.0,39.0,9831.0,10003
1582193144.0,37.0,9904.0,10004
1582786528.0,57.0,9792.0,10018
1582724660.0,37.0,10116.0,10024
1582991013.0,35.0,9970.0,10000
1582616131.0,52.0,9959.0,10017
1582983970.0,24.0,9905.0,10017
1582791388.0,56.0,10036.0,10007
1583016367.0,50.0,10268.0,10022
1582786831.0,42.0,9945.0,10021
1582271918.0,40.0,9987.0,10021
1582980169.0,50.0,9790.0,10003
1582388410.0,51.0,10093.0,10012
1582717948.0,39.0,10017.0,10000
1582614953.0,34.0,9922.0,10015
1582982490.0,50.0,10110.0,10004
1582364686.0,23.0,10104.0,10024
1582502422.0,45.0,9932.0,10025
1582947155.0,42.0,10058.0,10024
1582480734.0,42.0,10003.0,10018
1582792108.0,55.0,10147.0,10014
1582962080.0,43.0,9810.0,10017
1582613872.0,36.0,9949.0,10004
1582424225.0,43.0,10050.0,10010
1582662558.0,54.0,10223.0,10017
1582622673.0,59.0,10172.0,10012
1582876474.0,47.0,9808.0,10024
1582930914.0,35.0,9880.0,10000
1582789582.0,68.0,10013.0,10025
1582920637.0,40.0,10121.0,10002
1582725213.0,23.0,9957.0,10017
1582349856.0,47.0,10198.0,10001
1582740778.0,36.0,9896.0,10024
1582588601.0,50.0,9785.0,10006
1582759602.0,47.0,10096.0,10023
1582844642.0,48.0,10064.0,10009
1583011819.0,38.0,10118.0,10018
1582761144.0,44.0,10106.0,10006
1582801053.0,26.0,9731.0,10017
1582994549.0,42.0,9756.0,10024
1582311219.0,48.0,10084.0,10000
1582842896.0,65.0,9788.0,10017
1582867947.0,47.0,9858.0,10000
1582662260.0,33.0,10111.0,10004
1582925407.0,29.0,10153.0,10025
1582795577.0,45.0,9965.0,10012
1582459870.0,55.0,9824.0,10004
1582835799.0,42.0,9795.0,10020
1582664983.0,38.0,10054.0,10004
1582307862.0,40.0,10206.0,10019
1582553831.0,45.0,10058.0,10003
1582961517.0,43.0,9954.0,10013
1582847125.0,53.0,10217.0,10018
1582965200.0,35.0,10158.0,10012
1582592548.0,18.0,10255.0,10017
1582902685.0,66.0,10212.0,10003
1582520589.0,51.0,10195.0,10018
1582999287.0,58.0,9861.0,10017
1582618405.0,49.0,10230.0,10001
1582872531.0,48.0,10104.0,10003
1582962332.0,52.0,10197.0,10025
1582954797.0,45.0,9985.0,10004
1582343838.0,34.0,9893.0,10001
1582926551.0,31.0,9771.0,10016
1582890041.0,40.0,9768.0,10006
1582942382.0,40.0,9904.0,10022
1582578755.0,29.0,10024.0,10006
1582241290.0,45.0,10125.0,10002
1582391666.0,36.0,9914.0,10022
1582946463.0,44.0,10095.0,10008
1582984293.0,29.0,10021.0,10021
1583016099.0,42.0,10209.0,10012
1583017296.0,41.0,9790.0,10005
1582930830.0,25.0,9732.0,10003
1582315652.0,48.0,10168.0,10006
1582970982.0,29.0,9913.0,10013
1583018820.0,36.0,9961.0,10001
1582890306.0,42.0,9794.0,10008
1582546770.0,43.0,9767.0,10017
1582878105.0,53.0,9743.0,10015
1582759345.0,44.0,10129.0,10024
1582521367.0,43.0,10140.0,10022
1582715340.0,54.0,10234.0,10021
1582296379.0,47.0,9912.0,10023
1582713367.0,20.0,9944.0,10004
1582971221.0,31.0,9744.0,10007
1582582623.0,35.0,9740.0,10000
1582527262.0,38.0,10106.0,10018
1582969715.0,39.0,9825.0,10004
1582654168.0,36.0,10169.0,10019
1582964753.0,40.0,9821.0,10017
1582971862.0,25.0,10024.0,10012
1582387357.0,54.0,10027.0,10003
1582530722.0,45.0,9862.0,10013
1582726074.0,37.0,10211.0,10013
1582743463.0,41.0,10134.0,10014
1582954063.0,37.0,9873.0,10002
1582928384.0,53.0,10033.0,10013
1582443311.0,31.0,10132.0,10011
1582907550.0,33.0,10155.0,10018
1582958004.0,44.0,10124.0,10006
1582870971.0,44.0,9735.0,10021
1582930371.0,57.0,9891.0,10014
1582699847.0,45.0,9893.0,10013
1582723671.0,49.0,10071.0,10008
1582783645.0,58.0,10121.0,10005
1582527729.0,53.0,9842.0,10003
1583011041.0,47.0,10221.0,10008
1582983727.0,34.0,10254.0,10017
1582789601.0,31.0,10171.0,10017
1582669559.0,38.0,9961.0,10000
1582423179.0,39.0,9801.0,10014
1582873386.0,37.0,9821.0,10022
1582817983.0,54.0,9759.0,10000
1582512238.0,44.0,9758.0,10011
1582865130.0,23.0,9922.0,10025
1582839519.0,56.0,10113.0,10007
1583010281.0,48.0,10222.0,10002
1582316371.0,40.0,10219.0,10003
1582452785.0,59.0,9992.0,10018
1582255057.0,69.0,10219.0,10006
1582362718.0,38.0,10010.0,10001
1582741138.0,36.0,10235.0,10009
1582445512.0,31.0,10069.0,10000
1582984309.0,55.0,9784.0,10003
1582542902.0,48.0,9873.0,10020
1582366618.0,33.0,10140.0,10001
1582455556.0,51.0,9905.0,10003
1582844404.0,63.0,9940.0,10005
1582640771.0,33.0,10149.0,10009
1582979487.0,34.0,10090.0,10016
1582531621.0,48.0,10134.0,10018
1582996079.0,55.0,10146.0,10020
1582938629.0,29.0,10189.0,10008
1582472106.0,48.0,10119.0,10014
1582562359.0,68.0,10042.0,10017
1582835212.0,47.0,9746.0,10007
1582499717.0,31.0,10075.0,10000
1582994367.0,39.0,10254.0,10020
1582246893.0,37.0,9795.0,10012
1582796301.0,33.0,9859.0,10002
1582832947.0,51.0,9956.0,10004
1582441002.0,57.0,10063.0,10021
1582794102.0,21.0,10176.0,10017
1582925062.0,40.0,9972.0,10022
1582724072.0,30.0,10116.0,10021
1582884367.0,30.0,9786.0,10014
1582360518.0,46.0,10246.0,10000
1582511031.0,48.0,10037.0,10002
1582497836.0,52.0,10035.0,10020
1582938938.0,40.0,10252.0,10021
1582801615.0,33.0,10074.0,10010
1582314849.0,36.0,9843.0,10001
1582554989.0,27.0,10070.0,10022
1582189194.0,57.0,9763.0,10017
1582932508.0,45.0,10255.0,10016
1582743711.0,74.0,10166.0,10000
1582950058.0,51.0,9965.0,10000
1582734871.0,44.0,9822.0,10005
1582534217.0,54.0,9940.0,10005
1582889583.0,51.0,9949.0,10001
1582478988.0,52.0,9897.0,10025
1582880459.0,37.0,9862.0,10018
1582853957.0,55.0,9776.0,10009
1582678335.0,33.0,9972.0,10025
1582901351.0,50.0,10053.0,10002
1582631604.0,32.0,10225.0,10013
1582422227.0,46.0,9779.0,10004
1582408933.0,31.0,10250.0,10013
1582470010.0,57.0,9810.0,10012
1582662479.0,46.0,9970.0,10001
1582401700.0,41.0,9738.0,10010
1583019744.0,38.0,10105.0,10017
1582392340.0,35.0,9758.0,10018
1582687538.0,33.0,10066.0,10020
1582771593.0,55.0,10050.0,10002
1582980944.0,25.0,9746.0,10006
1582732826.0,53.0,10174.0,10023
1582926922.0,39.0,10051.0,10002
1582853358.0,48.0,9888.0,10008
1582613739.0,47.0,10240.0,10011
1582675039.0,61.0,10199.0,10022
1582604891.0,62.0,9804.0,10011
1582510506.0,26.0,9907.0,10006
1582781064.0,39.0,10002.0,10012
1582581526.0,38.0,10248.0,10002
1582934449.0,49.0,10074.0,10017
1582877054.0,64.0,9955.0,10021
1582755686.0,46.0,10139.0,10022
1582485659.0,51.0,10071.0,10004
1582969960.0,33.0,10143.0,10000
1582556611.0,35.0,9776.0,10000
1582767665.0,40.0,9889.0,10017
1582817820.0,24.0,10018.0,10006
1582931023.0,40.0,9909.0,10003
1582731501.0,45.0,9875.0,10006
1582654264.0,55.0,9954.0,10017
1582994080.0,56.0,9878.0,10021
1582767625.0,43.0,9760.0,10024
1582969389.0,40.0,10085.0,10015
1582484871.0,61.0,10197.0,10024
1582910742.0,37.0,10085.0,10023
1582314620.0,40.0,9853.0,10007
1582556727.0,35.0,9984.0,10008
1582955876.0,45.0,9857.0,10010
1583001433.0,43.0,10034.0,10001
1582971033.0,47.0,10098.0,10003
1582985202.0,21.0,10003.0,10001
1582417204.0,48.0,9826.0,10012
1582521336.0,35.0,10004.0,10003
1582662227.0,32.0,10152.0,10022
1582865778.0,44.0,9818.0,10006
1582290257.0,53.0,10181.0,10000
1582476906.0,58.0,10251.0,10012
1582550116.0,67.0,9876.0,10015
1582500591.0,35.0,10113.0,10006
1582870470.0,7.0,9742.0,10007
1582961242.0,38.0,10008.0,10004
1582428920.0,37.0,10026.0,10023
1582295905.0,51.0,9896.0,10003
1582756984.0,55.0,9756.0,10000
1582283716.0,63.0,9820.0,10025
1583020736.0,46.0,9746.0,10014
1582543058.0,47.0,9804.0,10004
1582883447.0,27.0,10109.0,10021
1582639330.0,40.0,10162.0,10011
1582807507.0,60.0,9852.0,10001
1582463007.0,27.0,10184.0,10000
1582451735.0,40.0,9855.0,10024
1582928864.0,40.0,10075.0,10014
1582769425.0,48.0,9800.0,10004
1582956083.0,51.0,9988.0,10019
1582697360.0,59.0,9856.0,10010
1582928817.0,35.0,10179.0,10022
1582847622.0,51.0,10012.0,10018
1582572252.0,45.0,10182.0,10014
1582864065.0,38.0,10000.0,10022
1582535184.0,32.0,9951.0,10006
1582975993.0,52.0,9789.0,10006
1582811118.0,48.0,10247.0,10011
1582541097.0,28.0,9795.0,10002
1582902748.0,51.0,9872.0,10000
1582611136.0,29.0,9869.0,10014
1583009301.0,39.0,9893.0,10020
1582518117.0,37.0,9937.0,10001
1582664857.0,39.0,9936.0,10016
1582176828.0,38.0,10146.0,10000
1582682704.0,38.0,10045.0,10003
1582837351.0,44.0,9804.0,10021
1582976746.0,49.0,9793.0,10022
1582631868.0,26.0,9904.0,10009
1582344656.0,43.0,9922.0,10017
1583012498.0,44.0,9889.0,10002
1582520611.0,46.0,9792.0,10004
1582685803.0,40.0,9913.0,10018
1582854610.0,32.0,10134.0,10018
1582937014.0,42.0,10204.0,10007
1582600897.0,53.0,9994.0,10006
1582667514.0,60.0,9763.0,10020
1582789646.0,51.0,9811.0,10024
1582933999.0,56.0,10036.0,10025
1582663806.0,30.0,9952.0,10010
1582317664.0,52.0,9967.0,10017
1582776749.0,27.0,10168.0,10017
1582951266.0,60.0,9743.0,10018
1582740183.0,42.0,9765.0,10014
1582679915.0,42.0,10169.0,10013
1582404950.0,44.0,10117.0,10016
1582855987.0,62.0,9990.0,10023
1583011182.0,34.0,10026.0,10006
1582831780.0,40.0,10163.0,10002
1583015044.0,38.0,9976.0,10022
1582739171.0,43.0,10109.0,10021
1582616456.0,37.0,9908.0,10020
1582791498.0,40.0,9749.0,10012
1582783275.0,36.0,10040.0,10022
1582814062.0,46.0,9778.0,10006
1582685719.0,53.0,9856.0,10000
1582177934.0,54.0,10179.0,10006
1582792683.0,52.0,9800.0,10020
1582954412.0,44.0,10033.0,10008
1582779922.0,47.0,9840.0,10021
1582584596.0,48.0,9754.0,10012
1582979800.0,58.0,10031.0,10013
1582908789.0,64.0,9740.0,10018
1582943238.0,39.0,9842.0,10016
1582155255.0,44.0,10197.0,10002
1582745229.0,39.0,10240.0,10010
1582479925.0,31.0,9742.0,10018
1582889058.0,39.0,9959.0,10014
1582414694.0,30.0,9946.0,10017
1582911944.0,40.0,9900.0,10000
1582906546.0,35.0,10026.0,10005
1582243808.0,32.0,10229.0,10000
1582660573.0,55.0,10122.0,10023
1582380634.0,45.0,9990.0,10007
1582782537.0,38.0,9857.0,10025
1582909242.0,40.0,10225.0,10024
1582896709.0,32.0,9846.0,10023
1582869909.0,32.0,10226.0,10002
1582320437.0,51.0,10102.0,10012
1582927500.0,48.0,9807.0,10020
1582434223.0,42.0,10086.0,10002
1582447017.0,35.0,10102.0,10022
1582624233.0,21.0,9928.0,10015
1583020249.0,52.0,10028.0,10021
1582898197.0,32.0,10264.0,10017
1582567635.0,51.0,10030.0,10000
1582991355.0,42.0,10224.0,10004
1582905794.0,53.0,9845.0,10002
1582926266.0,26.0,10120.0,10001
1582606035.0,36.0,9989.0,10003
1582846186.0,66.0,10266.0,10002
1582719717.0,48.0,10199.0,10014
1582569955.0,42.0,9764.0,10015
1582808963.0,42.0,9922.0,10003
1582706639.0,24.0,10105.0,10024
1582648511.0,43.0,9882.0,10002
1582978318.0,40.0,10195.0,10004
1582552908.0,65.0,10007.0,10008
1582879833.0,40.0,10085.0,10021
1582453620.0,43.0,10205.0,10021
1583019718.0,59.0,9825.0,10012
1582825549.0,54.0,9821.0,10018
1582890567.0,52.0,10044.0,10014
1582902260.0,51.0,10135.0,10012
1582891598.0,27.0,10212.0,10021
1582920941.0,48.0,9876.0,10023
1582894689.0,44.0,9870.0,10022
1582421176.0,33.0,9887.0,10018
1582756758.0,46.0,10163.0,10002
1582470063.0,43.0,10180.0,10006
1582431844.0,55.0,10089.0,10022
1582829684.0,52.0,10112.0,10003
1582801129.0,27.0,10217.0,10000
1582616730.0,38.0,9912.0,10014
1582841501.0,37.0,9908.0,10002
1582692655.0,50.0,10093.0,10016
1582635993.0,27.0,10073.0,10020
1583016527.0,43.0,10081.0,10002
1582976909.0,32.0,10113.0,10000
1582692923.0,32.0,10056.0,10006
1582450362.0,56.0,9731.0,10016
1582811019.0,40.0,9793.0,10001
1582799263.0,43.0,10007.0,10002
1582590671.0,49.0,9897.0,10010
1582443081.0,62.0,9824.0,10024
1582958135.0,64.0,10103.0,10020
1582672946.0,22.0,9898.0,10020
1582880753.0,41.0,10124.0,10000
1582647396.0,26.0,10188.0,10000
1582874222.0,38.0,9891.0,10011
1582752437.0,30.0,10146.0,10021
1582271994.0,54.0,9803.0,10000
1582583176.0,42.0,9773.0,10007
1582931565.0,33.0,10118.0,10006
1583011822.0,63.0,9737.0,10000
1583005513.0,58.0,9734.0,10004
1582998513.0,48.0,9820.0,10016
1582796204.0,37.0,9878.0,10002
1582749254.0,39.0,9855.0,10001
1582756931.0,38.0,10266.0,10014
1582457388.0,17.0,9812.0,10021
1582450851.0,45.0,10127.0,10007
1582927516.0,55.0,9906.0,10020
1582350149.0,32.0,10133.0,10011
1582403325.0,35.0,10124.0,10006
1582506592.0,46.0,9770.0,10020
1582597028.0,33.0,9825.0,10012
1582663859.0,48.0,10024.0,10018
1583017932.0,49.0,9783.0,10017
1582561439.0,60.0,9812.0,10005
1582836452.0,52.0,10188.0,10022
1582833298.0,40.0,9742.0,10008
1582387457.0,57.0,10140.0,10012
1582996713.0,28.0,9855.0,10021
1582886908.0,37.0,9937.0,10018
1582688978.0,59.0,9981.0,10020
1582841138.0,34.0,10255.0,10018
1582223963.0,46.0,9917.0,10009
1582529841.0,44.0,9983.0,10008
1582880527.0,43.0,10161.0,10006
1582568226.0,48.0,10205.0,10000
1582762634.0,57.0,9873.0,10005
1582795061.0,40.0,9763.0,10000
1582852843.0,46.0,9803.0,10000
1582891926.0,48.0,10179.0,10006
1582817607.0,57.0,9747.0,10017
1582759975.0,34.0,9793.0,10008
1582427109.0,42.0,10003.0,10016
1583000425.0,33.0,10224.0,10003
1582247419.0,55.0,9880.0,10003
1582758241.0,40.0,10075.0,10013
1582379927.0,48.0,10056.0,10018
1582864971.0,46.0,9824.0,10004
1582938521.0,28.0,10033.0,10001
1582450768.0,65.0,9898.0,10008
1582922086.0,33.0,10108.0,10002
1582807171.0,43.0,10256.0,10002
1582656006.0,48.0,9965.0,10008
1582189702.0,64.0,9985.0,10006
1583010083.0,40.0,9840.0,10021
1582971373.0,39.0,10047.0,10002
1582574720.0,45.0,9818.0,10013
1582557070.0,60.0,9997.0,10025
1582993604.0,56.0,9863.0,10017
1582906467.0,37.0,10000.0,10014
1582794456.0,28.0,9923.0,10015
1582893653.0,43.0,10080.0,10001
1582595489.0,46.0,10018.0,10004
1583007582.0,51.0,9996.0,10001
1582912664.0,44.0,10266.0,10012
1582549497.0,42.0,9900.0,10024
1582975525.0,30.0,10070.0,10015
1582805372.0,40.0,10028.0,10017
1582794649.0,38.0,9984.0,10020
1582882987.0,52.0,10092.0,10018
1582982416.0,40.0,9846.0,10002
1583015749.0,39.0,10245.0,10023
1582526012.0,28.0,10082.0,10025
1582644364.0,61.0,9791.0,10000
1582906243.0,22.0,10200.0,10009
1582624562.0,31.0,10160.0,10024
1582358812.0,16.0,9963.0,10017
1582601477.0,60.0,9960.0,10017
1582601334.0,26.0,10219.0,10020
1582875681.0,42.0,9732.0,10000
1582487298.0,39.0,10249.0,10012
1582781692.0,44.0,9884.0,10004
1582493191.0,54.0,10236.0,10000
1582421201.0,40.0,10193.0,10003
1582486863.0,42.0,9909.0,10013
1582824986.0,22.0,9798.0,10016
1582602295.0,54.0,10104.0,10025
1582985954.0,55.0,9901.0,10019
1582815700.0,45.0,9934.0,10001
1582985463.0,40.0,9786.0,10003
1582810695.0,45.0,10265.0,10024
1582747888.0,49.0,9863.0,10023
1583012515.0,60.0,9893.0,10017
1582963800.0,55.0,10154.0,10008
1582570764.0,30.0,10113.0,10025
1582428502.0,41.0,10241.0,10022
1582884306.0,34.0,10159.0,10000
1582566321.0,41.0,9981.0,10008
1582798720.0,45.0,10022.0,10017
1582864812.0,48.0,9872.0,10007
1582487450.0,45.0,9848.0,10020
1582870769.0,39.0,9769.0,10004
1582888004.0,53.0,10169.0,10003
1582754013.0,42.0,10068.0,10012
1582564758.0,50.0,10171.0,10004
1582485520.0,21.0,10121.0,10024
1582969877.0,58.0,10208.0,10020
1582665251.0,47.0,9797.0,10022
1582764712.0,37.0,10235.0,10009
